Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
407,2017-01-16 05:51:19,2017-01-16 05:58:07,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26232,Subscriber,1992,1
202,2017-01-16 05:53:42,2017-01-16 05:57:04,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24603,Subscriber,1981,1
142,2017-01-16 06:03:16,2017-01-16 06:05:38,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26184,Subscriber,1985,1
439,2017-01-16 06:34:53,2017-01-16 06:42:12,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,26186,Subscriber,1991,2
131,2017-01-16 06:40:08,2017-01-16 06:42:19,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24663,Subscriber,1977,2
1000,2017-01-16 06:46:06,2017-01-16 07:02:47,3197,North St,40.752559,-74.044725,3183,Exchange Place,40.7162469,-74.0334588,26230,Subscriber,1987,1
216,2017-01-16 06:47:13,2017-01-16 06:50:50,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24687,Subscriber,1990,1
291,2017-01-16 07:00:13,2017-01-16 07:05:05,3194,McGinley Square,40.7253399253558,-74.06762212514877,3280,Astor Place,40.71928220070702,-74.07126188278198,24511,Subscriber,1964,1
663,2017-01-16 07:06:20,2017-01-16 07:17:24,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24640,Subscriber,1990,1
167,2017-01-16 07:13:40,2017-01-16 07:16:27,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24622,Subscriber,1991,2
570,2017-01-16 07:14:58,2017-01-16 07:24:28,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3267,Morris Canal,40.7124188237569,-74.03852552175522,24688,Subscriber,1984,1
406,2017-01-16 07:18:11,2017-01-16 07:24:58,3203,Hamilton Park,40.727595966,-74.044247311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26245,Subscriber,1986,1
558,2017-01-16 07:31:45,2017-01-16 07:41:03,3194,McGinley Square,40.7253399253558,-74.06762212514877,3201,Dey St,40.737711,-74.066921,24713,Subscriber,1961,2
190,2017-01-16 07:34:50,2017-01-16 07:38:00,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26306,Subscriber,1981,1
587,2017-01-16 07:38:11,2017-01-16 07:47:59,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26234,Subscriber,1974,2
240,2017-01-16 07:38:24,2017-01-16 07:42:24,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24480,Subscriber,1980,1
397,2017-01-16 07:40:01,2017-01-16 07:46:38,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24595,Subscriber,1956,1
497,2017-01-16 07:40:48,2017-01-16 07:49:05,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24647,Subscriber,1991,2
431,2017-01-16 07:40:59,2017-01-16 07:48:11,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3279,Dixon Mills,40.721630142638354,-74.04996782541275,24558,Subscriber,1987,1
256,2017-01-16 07:42:00,2017-01-16 07:46:17,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26232,Subscriber,1989,1
237,2017-01-16 07:44:23,2017-01-16 07:48:21,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26292,Subscriber,1984,1
276,2017-01-16 07:45:34,2017-01-16 07:50:11,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24629,Subscriber,1986,2
648,2017-01-16 07:46:08,2017-01-16 07:56:57,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,26183,Subscriber,1972,1
225,2017-01-16 07:46:45,2017-01-16 07:50:31,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24448,Subscriber,1965,2
195,2017-01-16 07:54:43,2017-01-16 07:57:59,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26223,Subscriber,,0
143,2017-01-16 07:55:26,2017-01-16 07:57:50,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Subscriber,1990,2
690,2017-01-16 07:57:31,2017-01-16 08:09:01,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24677,Subscriber,1987,1
203,2017-01-16 07:58:32,2017-01-16 08:01:55,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3184,Paulus Hook,40.7141454,-74.0335519,26245,Subscriber,1982,1
336,2017-01-16 08:00:04,2017-01-16 08:05:40,3195,Sip Ave,40.73074262530658,-74.06378388404846,3280,Astor Place,40.71928220070702,-74.07126188278198,24603,Subscriber,1992,1
192,2017-01-16 08:12:29,2017-01-16 08:15:41,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26221,Subscriber,1974,1
209,2017-01-16 08:20:11,2017-01-16 08:23:41,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24716,Subscriber,1981,1
420,2017-01-16 08:23:20,2017-01-16 08:30:20,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24670,Subscriber,1986,1
589,2017-01-16 08:25:39,2017-01-16 08:35:28,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26269,Subscriber,1977,1
198,2017-01-16 08:25:43,2017-01-16 08:29:02,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24560,Subscriber,1989,2
143,2017-01-16 08:28:36,2017-01-16 08:30:59,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24550,Subscriber,1984,1
286,2017-01-16 08:28:45,2017-01-16 08:33:31,3207,Oakland Ave,40.7376037,-74.0524783,3212,Christ Hospital,40.734785818,-74.050443636,24481,Subscriber,1984,1
497,2017-01-16 08:32:47,2017-01-16 08:41:04,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,26163,Subscriber,1984,1
767,2017-01-16 08:34:04,2017-01-16 08:46:51,3267,Morris Canal,40.7124188237569,-74.03852552175522,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24688,Subscriber,1984,1
311,2017-01-16 08:34:26,2017-01-16 08:39:38,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24392,Subscriber,1983,2
166,2017-01-16 08:35:52,2017-01-16 08:38:38,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24690,Subscriber,1982,2
646,2017-01-16 08:39:19,2017-01-16 08:50:06,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26272,Subscriber,,0
288,2017-01-16 08:39:33,2017-01-16 08:44:21,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24569,Subscriber,1990,1
292,2017-01-16 08:41:41,2017-01-16 08:46:33,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24535,Subscriber,1975,1
224,2017-01-16 08:43:50,2017-01-16 08:47:34,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24632,Subscriber,1976,1
609,2017-01-16 08:44:38,2017-01-16 08:54:48,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24458,Subscriber,1989,1
3956,2017-01-16 08:52:59,2017-01-16 09:58:55,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,24533,Subscriber,1971,1
515,2017-01-16 08:53:46,2017-01-16 09:02:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3187,Warren St,40.7211236,-74.03805095,26217,Subscriber,1973,1
253,2017-01-16 08:55:49,2017-01-16 09:00:02,3212,Christ Hospital,40.734785818,-74.050443636,3206,Hilltop,40.7311689,-74.0575736,24481,Subscriber,1985,1
1586,2017-01-16 08:58:52,2017-01-16 09:25:19,3191,Union St,40.7182113,-74.0836394,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26215,Subscriber,1990,2
200,2017-01-16 09:02:47,2017-01-16 09:06:08,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26271,Subscriber,1985,1
519,2017-01-16 09:03:39,2017-01-16 09:12:19,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,26235,Subscriber,1981,1
315,2017-01-16 09:08:57,2017-01-16 09:14:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24480,Subscriber,1980,1
209,2017-01-16 09:12:52,2017-01-16 09:16:22,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24648,Subscriber,1981,1
71,2017-01-16 09:24:38,2017-01-16 09:25:50,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3211,Newark Ave,40.72152515,-74.046304543,24622,Subscriber,1990,1
896,2017-01-16 09:29:34,2017-01-16 09:44:30,3197,North St,40.752559,-74.044725,3195,Sip Ave,40.73074262530658,-74.06378388404846,26198,Subscriber,1978,2
151,2017-01-16 09:29:36,2017-01-16 09:32:08,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1985,2
322,2017-01-16 09:32:22,2017-01-16 09:37:45,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24389,Subscriber,1975,1
191,2017-01-16 09:37:57,2017-01-16 09:41:08,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26195,Subscriber,1993,1
70,2017-01-16 09:38:28,2017-01-16 09:39:38,3211,Newark Ave,40.72152515,-74.046304543,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24622,Subscriber,1990,1
85,2017-01-16 09:42:07,2017-01-16 09:43:33,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24631,Subscriber,1962,1
132,2017-01-16 09:47:10,2017-01-16 09:49:22,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26260,Subscriber,1980,1
2364,2017-01-16 09:50:09,2017-01-16 10:29:34,3191,Union St,40.7182113,-74.0836394,3185,City Hall,40.7177325,-74.043845,24551,Subscriber,1991,1
1722,2017-01-16 09:50:12,2017-01-16 10:18:55,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26223,Customer,,0
696,2017-01-16 09:50:36,2017-01-16 10:02:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,24525,Subscriber,1981,2
2326,2017-01-16 09:50:47,2017-01-16 10:29:34,3191,Union St,40.7182113,-74.0836394,3185,City Hall,40.7177325,-74.043845,24643,Subscriber,1987,2
253,2017-01-16 09:51:15,2017-01-16 09:55:29,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26292,Subscriber,1960,1
252,2017-01-16 09:51:44,2017-01-16 09:55:56,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24480,Subscriber,1983,1
243,2017-01-16 09:54:15,2017-01-16 09:58:18,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3214,Essex Light Rail,40.7127742,-74.0364857,24491,Subscriber,1958,1
367,2017-01-16 09:54:53,2017-01-16 10:01:00,3203,Hamilton Park,40.727595966,-74.044247311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24719,Subscriber,,0
224,2017-01-16 09:58:23,2017-01-16 10:02:08,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26255,Subscriber,1964,1
105,2017-01-16 09:58:36,2017-01-16 10:00:21,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26163,Subscriber,1989,1
233,2017-01-16 09:59:23,2017-01-16 10:03:16,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24530,Subscriber,1976,1
198,2017-01-16 10:03:15,2017-01-16 10:06:33,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3213,Van Vorst Park,40.71848892,-74.047726625,24577,Subscriber,1989,1
1158,2017-01-16 10:04:04,2017-01-16 10:23:23,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3191,Union St,40.7182113,-74.0836394,24679,Subscriber,1990,2
220,2017-01-16 10:08:55,2017-01-16 10:12:35,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24602,Subscriber,1986,2
433,2017-01-16 10:14:16,2017-01-16 10:21:29,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,26265,Subscriber,1980,1
83,2017-01-16 10:18:09,2017-01-16 10:19:32,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3187,Warren St,40.7211236,-74.03805095,26165,Subscriber,1983,1
224,2017-01-16 10:19:16,2017-01-16 10:23:00,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.742677141,-74.051788633,26169,Subscriber,1991,1
241,2017-01-16 10:20:05,2017-01-16 10:24:07,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26235,Subscriber,1974,1
486,2017-01-16 10:25:59,2017-01-16 10:34:05,3209,Brunswick St,40.7241765,-74.0506564,3214,Essex Light Rail,40.7127742,-74.0364857,24620,Subscriber,1994,1
245,2017-01-16 10:29:21,2017-01-16 10:33:26,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.0524783,26169,Subscriber,1991,1
319,2017-01-16 10:33:32,2017-01-16 10:38:52,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24532,Subscriber,1980,1
282,2017-01-16 10:33:57,2017-01-16 10:38:39,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,26187,Subscriber,1979,2
357,2017-01-16 10:37:12,2017-01-16 10:43:09,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1991,1
653,2017-01-16 10:38:44,2017-01-16 10:49:38,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24615,Subscriber,1989,2
399,2017-01-16 10:45:06,2017-01-16 10:51:45,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,26187,Subscriber,1982,1
304,2017-01-16 10:46:14,2017-01-16 10:51:19,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24675,Subscriber,1957,1
156,2017-01-16 10:46:38,2017-01-16 10:49:14,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26278,Subscriber,1993,2
567,2017-01-16 10:48:54,2017-01-16 10:58:22,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24465,Subscriber,,0
594,2017-01-16 10:48:55,2017-01-16 10:58:49,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26256,Subscriber,,0
168,2017-01-16 10:49:39,2017-01-16 10:52:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24560,Subscriber,1985,1
1349,2017-01-16 10:50:04,2017-01-16 11:12:34,3216,Columbia Park,40.6970299,-74.0969366,3195,Sip Ave,40.73074262530658,-74.06378388404846,26205,Subscriber,1998,1
144,2017-01-16 10:52:11,2017-01-16 10:54:35,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3211,Newark Ave,40.72152515,-74.046304543,24542,Subscriber,1986,2
166,2017-01-16 10:52:59,2017-01-16 10:55:45,3213,Van Vorst Park,40.71848892,-74.047726625,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24577,Subscriber,1983,1
484,2017-01-16 10:55:53,2017-01-16 11:03:57,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24441,Subscriber,1984,1
403,2017-01-16 10:55:54,2017-01-16 11:02:38,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26163,Subscriber,1991,1
1829,2017-01-16 10:59:08,2017-01-16 11:29:37,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24592,Subscriber,1958,1
972,2017-01-16 11:00:07,2017-01-16 11:16:20,3211,Newark Ave,40.72152515,-74.046304543,3196,Riverview Park,40.7443187,-74.0439909,26247,Subscriber,1986,2
792,2017-01-16 11:01:33,2017-01-16 11:14:45,3201,Dey St,40.737711,-74.066921,3203,Hamilton Park,40.727595966,-74.044247311,26294,Subscriber,1963,1
202,2017-01-16 11:01:53,2017-01-16 11:05:15,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26296,Subscriber,1981,1
994,2017-01-16 11:07:30,2017-01-16 11:24:04,3215,Central Ave,40.7467299,-74.0492509,3187,Warren St,40.7211236,-74.03805095,24590,Subscriber,,0
997,2017-01-16 11:07:30,2017-01-16 11:24:07,3215,Central Ave,40.7467299,-74.0492509,3187,Warren St,40.7211236,-74.03805095,24692,Subscriber,1991,2
205,2017-01-16 11:07:35,2017-01-16 11:11:00,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24462,Subscriber,1987,1
464,2017-01-16 11:11:03,2017-01-16 11:18:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24675,Subscriber,1986,1
3785,2017-01-16 11:11:31,2017-01-16 12:14:37,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24464,Subscriber,1982,1
404,2017-01-16 11:14:51,2017-01-16 11:21:36,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24426,Subscriber,1995,2
825,2017-01-16 11:15:23,2017-01-16 11:29:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3196,Riverview Park,40.7443187,-74.0439909,26205,Subscriber,1998,1
293,2017-01-16 11:15:46,2017-01-16 11:20:39,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24458,Subscriber,1984,1
297,2017-01-16 11:16:53,2017-01-16 11:21:50,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24595,Subscriber,,0
15167,2017-01-16 11:19:09,2017-01-16 15:31:56,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24476,Subscriber,1982,1
676,2017-01-16 11:21:12,2017-01-16 11:32:28,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24491,Subscriber,1976,2
423,2017-01-16 11:21:58,2017-01-16 11:29:01,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24620,Subscriber,1969,2
629,2017-01-16 11:26:10,2017-01-16 11:36:39,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3185,City Hall,40.7177325,-74.043845,24688,Subscriber,1984,1
536,2017-01-16 11:29:58,2017-01-16 11:38:55,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,26223,Subscriber,1989,1
538,2017-01-16 11:30:12,2017-01-16 11:39:10,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,26198,Subscriber,1985,2
522,2017-01-16 11:30:20,2017-01-16 11:39:03,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24716,Subscriber,1973,1
307,2017-01-16 11:33:02,2017-01-16 11:38:10,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3209,Brunswick St,40.7241765,-74.0506564,26240,Subscriber,1991,1
543,2017-01-16 11:33:48,2017-01-16 11:42:52,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26187,Subscriber,1990,1
554,2017-01-16 11:34:17,2017-01-16 11:43:32,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3202,Newport PATH,40.7272235,-74.0337589,24690,Subscriber,1976,1
4229,2017-01-16 11:35:19,2017-01-16 12:45:48,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24592,Subscriber,1958,1
295,2017-01-16 11:37:43,2017-01-16 11:42:39,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24627,Subscriber,1989,1
258,2017-01-16 11:41:35,2017-01-16 11:45:54,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,26244,Subscriber,1986,1
314,2017-01-16 11:42:46,2017-01-16 11:48:00,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24465,Subscriber,1985,2
577,2017-01-16 11:44:02,2017-01-16 11:53:40,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24650,Subscriber,1966,1
307,2017-01-16 11:45:05,2017-01-16 11:50:13,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24624,Subscriber,1969,1
279,2017-01-16 11:46:05,2017-01-16 11:50:44,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26272,Subscriber,1983,1
273,2017-01-16 11:46:23,2017-01-16 11:50:56,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26263,Subscriber,1983,2
251,2017-01-16 11:50:34,2017-01-16 11:54:45,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,24633,Subscriber,1982,1
762,2017-01-16 11:53:11,2017-01-16 12:05:53,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26256,Subscriber,,0
748,2017-01-16 11:53:38,2017-01-16 12:06:06,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24535,Subscriber,,0
771,2017-01-16 11:53:45,2017-01-16 12:06:37,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,24533,Subscriber,1987,1
575,2017-01-16 11:55:13,2017-01-16 12:04:49,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,26187,Subscriber,1990,1
155,2017-01-16 11:57:10,2017-01-16 11:59:46,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3185,City Hall,40.7177325,-74.043845,26272,Subscriber,1987,1
182,2017-01-16 11:58:47,2017-01-16 12:01:49,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26296,Subscriber,1988,1
478,2017-01-16 11:59:36,2017-01-16 12:07:34,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3187,Warren St,40.7211236,-74.03805095,24677,Subscriber,1988,1
472,2017-01-16 11:59:42,2017-01-16 12:07:34,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3187,Warren St,40.7211236,-74.03805095,24452,Subscriber,1988,1
225,2017-01-16 12:00:13,2017-01-16 12:03:58,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24650,Subscriber,1973,1
310,2017-01-16 12:05:34,2017-01-16 12:10:45,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24481,Subscriber,1978,1
167,2017-01-16 12:06:16,2017-01-16 12:09:03,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26216,Subscriber,1969,1
325,2017-01-16 12:08:43,2017-01-16 12:14:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24692,Subscriber,1988,2
317,2017-01-16 12:08:51,2017-01-16 12:14:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26217,Subscriber,1985,1
683,2017-01-16 12:09:53,2017-01-16 12:21:16,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3183,Exchange Place,40.7162469,-74.0334588,24451,Subscriber,1980,2
269,2017-01-16 12:14:28,2017-01-16 12:18:57,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Subscriber,1992,1
1528,2017-01-16 12:15:50,2017-01-16 12:41:19,3187,Warren St,40.7211236,-74.03805095,3196,Riverview Park,40.7443187,-74.0439909,24590,Subscriber,,0
1539,2017-01-16 12:15:55,2017-01-16 12:41:35,3187,Warren St,40.7211236,-74.03805095,3196,Riverview Park,40.7443187,-74.0439909,26186,Subscriber,1991,2
273,2017-01-16 12:15:58,2017-01-16 12:20:32,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26169,Subscriber,1982,1
321,2017-01-16 12:16:46,2017-01-16 12:22:08,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24613,Subscriber,1973,1
451,2017-01-16 12:16:51,2017-01-16 12:24:23,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24443,Subscriber,1957,1
1032,2017-01-16 12:19:59,2017-01-16 12:37:12,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24535,Subscriber,1980,1
239,2017-01-16 12:20:47,2017-01-16 12:24:46,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24462,Subscriber,1987,1
