Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
521,2017-03-09 06:19:01,2017-03-09 06:27:42,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3202,Newport PATH,40.7272235,-74.0337589,24664,Subscriber,1976,1
728,2017-03-09 06:19:39,2017-03-09 06:31:48,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26168,Subscriber,1980,1
475,2017-03-09 06:20:32,2017-03-09 06:28:27,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73074262530658,-74.06378388404846,24695,Subscriber,1986,1
473,2017-03-09 06:20:32,2017-03-09 06:28:26,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73074262530658,-74.06378388404846,26293,Subscriber,1986,2
279,2017-03-09 06:22:10,2017-03-09 06:26:50,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24469,Subscriber,1989,2
191,2017-03-09 06:24:14,2017-03-09 06:27:26,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24665,Subscriber,1978,2
213,2017-03-09 06:24:51,2017-03-09 06:28:24,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24504,Subscriber,1991,1
579,2017-03-09 06:25:22,2017-03-09 06:35:02,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24629,Subscriber,1992,1
167,2017-03-09 06:28:32,2017-03-09 06:31:20,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,27694,Subscriber,1983,1
617,2017-03-09 06:30:43,2017-03-09 06:41:01,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346382669195,-74.06285852193832,24584,Subscriber,1977,1
188,2017-03-09 06:32:24,2017-03-09 06:35:33,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24395,Subscriber,1984,1
262,2017-03-09 06:35:45,2017-03-09 06:40:07,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3187,Warren St,40.7211236,-74.03805095,24487,Subscriber,1989,1
127,2017-03-09 06:37:09,2017-03-09 06:39:17,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24636,Subscriber,1970,1
144,2017-03-09 06:37:40,2017-03-09 06:40:05,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26245,Subscriber,1981,2
111,2017-03-09 06:38:46,2017-03-09 06:40:38,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26176,Subscriber,1975,1
339,2017-03-09 06:39:13,2017-03-09 06:44:52,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3195,Sip Ave,40.73074262530658,-74.06378388404846,24400,Subscriber,1980,1
506,2017-03-09 06:39:29,2017-03-09 06:47:55,3207,Oakland Ave,40.7376037,-74.0524783,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26209,Subscriber,1993,2
90,2017-03-09 06:40:59,2017-03-09 06:42:30,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24487,Subscriber,1975,1
352,2017-03-09 06:41:28,2017-03-09 06:47:20,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26270,Subscriber,1993,1
592,2017-03-09 06:43:02,2017-03-09 06:52:55,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26165,Subscriber,,0
229,2017-03-09 06:43:42,2017-03-09 06:47:32,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24582,Subscriber,1987,2
258,2017-03-09 06:50:58,2017-03-09 06:55:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26240,Subscriber,1989,1
357,2017-03-09 06:52:45,2017-03-09 06:58:42,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24400,Subscriber,1960,1
96,2017-03-09 06:52:47,2017-03-09 06:54:24,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26247,Subscriber,1979,1
907,2017-03-09 06:52:45,2017-03-09 07:07:53,3197,North St,40.752559,-74.044725,3183,Exchange Place,40.7162469,-74.0334588,24646,Subscriber,1987,1
203,2017-03-09 06:59:53,2017-03-09 07:03:17,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24475,Subscriber,1980,1
165,2017-03-09 07:01:20,2017-03-09 07:04:06,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1980,1
314,2017-03-09 07:03:42,2017-03-09 07:08:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24485,Subscriber,1975,1
226,2017-03-09 07:05:12,2017-03-09 07:08:59,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24607,Subscriber,1969,1
339,2017-03-09 07:05:28,2017-03-09 07:11:08,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26431,Subscriber,1978,1
109,2017-03-09 07:07:26,2017-03-09 07:09:15,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24595,Subscriber,1982,1
354,2017-03-09 07:07:36,2017-03-09 07:13:30,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,26180,Subscriber,1980,1
213,2017-03-09 07:09:13,2017-03-09 07:12:47,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24647,Subscriber,1979,1
239,2017-03-09 07:09:19,2017-03-09 07:13:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26281,Subscriber,1978,1
266,2017-03-09 07:09:23,2017-03-09 07:13:49,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26203,Subscriber,1989,1
201,2017-03-09 07:09:52,2017-03-09 07:13:13,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26197,Subscriber,1979,1
551,2017-03-09 07:10:21,2017-03-09 07:19:33,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3212,Christ Hospital,40.734785818,-74.050443636,24428,Subscriber,1988,1
671,2017-03-09 07:12:28,2017-03-09 07:23:40,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24621,Subscriber,1981,1
169,2017-03-09 07:14:49,2017-03-09 07:17:38,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24575,Subscriber,1990,2
477,2017-03-09 07:14:53,2017-03-09 07:22:51,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3195,Sip Ave,40.73074262530658,-74.06378388404846,24558,Subscriber,1990,1
279,2017-03-09 07:21:13,2017-03-09 07:25:52,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24617,Subscriber,,0
149,2017-03-09 07:21:18,2017-03-09 07:23:47,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24456,Subscriber,1984,1
315,2017-03-09 07:21:18,2017-03-09 07:26:33,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24459,Subscriber,1956,1
460,2017-03-09 07:22:13,2017-03-09 07:29:53,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24520,Subscriber,1972,1
242,2017-03-09 07:22:13,2017-03-09 07:26:16,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24453,Subscriber,1975,1
256,2017-03-09 07:22:38,2017-03-09 07:26:54,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26216,Subscriber,1989,1
132,2017-03-09 07:23:30,2017-03-09 07:25:43,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26253,Subscriber,1970,1
178,2017-03-09 07:26:36,2017-03-09 07:29:34,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26309,Subscriber,1980,0
198,2017-03-09 07:27:11,2017-03-09 07:30:29,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26221,Subscriber,1984,2
126,2017-03-09 07:29:00,2017-03-09 07:31:06,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24516,Subscriber,1960,1
220,2017-03-09 07:29:42,2017-03-09 07:33:23,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24499,Subscriber,1969,1
211,2017-03-09 07:32:00,2017-03-09 07:35:32,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,24398,Subscriber,1986,2
449,2017-03-09 07:33:06,2017-03-09 07:40:36,3195,Sip Ave,40.73074262530658,-74.06378388404846,3280,Astor Place,40.71928220070702,-74.07126188278198,26293,Subscriber,1964,1
2098,2017-03-09 07:33:41,2017-03-09 08:08:40,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24466,Subscriber,1969,1
620,2017-03-09 07:34:34,2017-03-09 07:44:55,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.0337589,26183,Subscriber,1984,1
658,2017-03-09 07:34:36,2017-03-09 07:45:35,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26308,Subscriber,1974,2
385,2017-03-09 07:34:40,2017-03-09 07:41:06,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26194,Subscriber,1976,1
445,2017-03-09 07:35:50,2017-03-09 07:43:15,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24686,Subscriber,1956,1
126,2017-03-09 07:35:55,2017-03-09 07:38:01,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24697,Subscriber,1962,1
699,2017-03-09 07:37:39,2017-03-09 07:49:19,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24431,Subscriber,1977,2
570,2017-03-09 07:37:52,2017-03-09 07:47:23,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24390,Subscriber,1989,2
445,2017-03-09 07:39:42,2017-03-09 07:47:07,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24388,Subscriber,1970,2
213,2017-03-09 07:39:56,2017-03-09 07:43:29,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24531,Subscriber,1980,1
653,2017-03-09 07:40:03,2017-03-09 07:50:57,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.0337589,26264,Subscriber,1972,1
208,2017-03-09 07:40:08,2017-03-09 07:43:36,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24713,Subscriber,1986,1
305,2017-03-09 07:41:11,2017-03-09 07:46:16,3210,Pershing Field,40.742677141,-74.051788633,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24462,Subscriber,1985,2
211,2017-03-09 07:41:34,2017-03-09 07:45:06,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3192,Liberty Light Rail,40.7112423,-74.0557013,26305,Subscriber,1974,2
948,2017-03-09 07:41:55,2017-03-09 07:57:44,3210,Pershing Field,40.742677141,-74.051788633,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24521,Subscriber,1969,1
376,2017-03-09 07:42:05,2017-03-09 07:48:22,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26249,Subscriber,1982,2
377,2017-03-09 07:42:24,2017-03-09 07:48:42,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24621,Subscriber,1958,1
636,2017-03-09 07:43:22,2017-03-09 07:53:58,3195,Sip Ave,40.73074262530658,-74.06378388404846,3195,Sip Ave,40.73074262530658,-74.06378388404846,24558,Subscriber,1967,1
497,2017-03-09 07:43:44,2017-03-09 07:52:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24510,Subscriber,1967,1
261,2017-03-09 07:46:07,2017-03-09 07:50:29,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24549,Subscriber,1974,2
220,2017-03-09 07:47:15,2017-03-09 07:50:56,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26226,Subscriber,1976,2
169,2017-03-09 07:48:10,2017-03-09 07:51:00,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26265,Subscriber,1987,1
222,2017-03-09 07:49:46,2017-03-09 07:53:28,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26312,Subscriber,1977,1
313,2017-03-09 07:50:24,2017-03-09 07:55:37,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24495,Subscriber,1983,2
282,2017-03-09 07:51:34,2017-03-09 07:56:16,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26162,Subscriber,1979,1
230,2017-03-09 07:51:51,2017-03-09 07:55:41,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26256,Subscriber,1990,1
380,2017-03-09 07:52:21,2017-03-09 07:58:42,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,24528,Subscriber,1979,1
455,2017-03-09 07:52:38,2017-03-09 08:00:13,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3195,Sip Ave,40.73074262530658,-74.06378388404846,26191,Subscriber,1972,1
416,2017-03-09 07:52:39,2017-03-09 07:59:36,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3183,Exchange Place,40.7162469,-74.0334588,24649,Subscriber,1956,1
388,2017-03-09 07:52:59,2017-03-09 07:59:28,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,24398,Subscriber,1989,1
698,2017-03-09 07:53:01,2017-03-09 08:04:40,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3185,City Hall,40.7177325,-74.043845,24460,Subscriber,1994,2
699,2017-03-09 07:53:07,2017-03-09 08:04:46,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3185,City Hall,40.7177325,-74.043845,24397,Subscriber,1995,1
235,2017-03-09 07:53:14,2017-03-09 07:57:09,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24491,Subscriber,1975,1
562,2017-03-09 07:53:30,2017-03-09 08:02:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24637,Subscriber,1990,1
552,2017-03-09 07:54:17,2017-03-09 08:03:30,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3187,Warren St,40.7211236,-74.03805095,26267,Subscriber,1991,1
301,2017-03-09 07:54:22,2017-03-09 07:59:23,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3191,Union St,40.7182113,-74.0836394,26161,Subscriber,1986,1
320,2017-03-09 07:55:04,2017-03-09 08:00:24,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24444,Subscriber,1985,1
648,2017-03-09 07:55:20,2017-03-09 08:06:08,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24437,Subscriber,1989,1
311,2017-03-09 07:57:17,2017-03-09 08:02:29,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26431,Subscriber,1941,2
355,2017-03-09 07:57:21,2017-03-09 08:03:17,3195,Sip Ave,40.73074262530658,-74.06378388404846,3280,Astor Place,40.71928220070702,-74.07126188278198,26312,Subscriber,1992,1
244,2017-03-09 07:57:30,2017-03-09 08:01:35,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3184,Paulus Hook,40.7141454,-74.0335519,24595,Subscriber,1982,1
257,2017-03-09 07:58:05,2017-03-09 08:02:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,26190,Subscriber,1963,1
169,2017-03-09 07:58:51,2017-03-09 08:01:41,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24450,Subscriber,1974,1
591,2017-03-09 07:59:20,2017-03-09 08:09:12,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,26156,Subscriber,1990,1
243,2017-03-09 07:59:37,2017-03-09 08:03:41,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24523,Subscriber,1975,1
213,2017-03-09 07:59:40,2017-03-09 08:03:14,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26155,Subscriber,1984,2
881,2017-03-09 08:00:01,2017-03-09 08:14:43,3194,McGinley Square,40.7253399253558,-74.06762212514877,3184,Paulus Hook,40.7141454,-74.0335519,26168,Subscriber,1985,1
258,2017-03-09 08:00:12,2017-03-09 08:04:30,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24464,Subscriber,1990,2
204,2017-03-09 08:00:49,2017-03-09 08:04:13,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26159,Subscriber,,0
122,2017-03-09 08:02:14,2017-03-09 08:04:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24587,Subscriber,1979,1
255,2017-03-09 08:02:36,2017-03-09 08:06:52,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26281,Subscriber,1970,1
177,2017-03-09 08:03:05,2017-03-09 08:06:02,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24667,Subscriber,1970,1
552,2017-03-09 08:03:11,2017-03-09 08:12:23,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3199,Newport Pkwy,40.7287448,-74.0321082,26165,Subscriber,,0
203,2017-03-09 08:07:00,2017-03-09 08:10:24,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24606,Subscriber,1984,1
499,2017-03-09 08:07:07,2017-03-09 08:15:26,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24397,Subscriber,1985,1
183,2017-03-09 08:07:37,2017-03-09 08:10:41,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,24487,Subscriber,1978,2
280,2017-03-09 08:07:38,2017-03-09 08:12:19,3216,Columbia Park,40.6970299,-74.0969366,3271,Danforth Light Rail,40.69263996618329,-74.08801227807997,24555,Subscriber,1982,1
177,2017-03-09 08:07:50,2017-03-09 08:10:48,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24704,Subscriber,1988,1
294,2017-03-09 08:08:41,2017-03-09 08:13:35,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24544,Subscriber,1971,2
680,2017-03-09 08:08:53,2017-03-09 08:20:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,26199,Subscriber,1985,1
715,2017-03-09 08:09:02,2017-03-09 08:20:58,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24571,Subscriber,1971,1
353,2017-03-09 08:09:12,2017-03-09 08:15:06,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,26267,Subscriber,1989,1
162,2017-03-09 08:10:03,2017-03-09 08:12:46,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26240,Subscriber,1989,1
246,2017-03-09 08:10:24,2017-03-09 08:14:30,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24438,Subscriber,1988,2
279,2017-03-09 08:10:42,2017-03-09 08:15:21,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26299,Subscriber,1968,1
810,2017-03-09 08:10:57,2017-03-09 08:24:27,3280,Astor Place,40.71928220070702,-74.07126188278198,3185,City Hall,40.7177325,-74.043845,24518,Subscriber,1986,2
178,2017-03-09 08:12:00,2017-03-09 08:14:58,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3203,Hamilton Park,40.727595966,-74.044247311,24721,Subscriber,1978,1
384,2017-03-09 08:13:52,2017-03-09 08:20:17,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24703,Subscriber,1988,2
669,2017-03-09 08:15:10,2017-03-09 08:26:20,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24501,Subscriber,1990,2
302,2017-03-09 08:15:28,2017-03-09 08:20:31,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24524,Subscriber,1958,1
268,2017-03-09 08:16:08,2017-03-09 08:20:37,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24653,Subscriber,1988,2
314,2017-03-09 08:16:29,2017-03-09 08:21:44,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24721,Subscriber,1983,2
349,2017-03-09 08:16:42,2017-03-09 08:22:31,3213,Van Vorst Park,40.71848892,-74.047726625,3184,Paulus Hook,40.7141454,-74.0335519,24710,Subscriber,1980,1
343,2017-03-09 08:16:52,2017-03-09 08:22:36,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,24471,Subscriber,1988,1
628,2017-03-09 08:16:57,2017-03-09 08:27:26,3194,McGinley Square,40.7253399253558,-74.06762212514877,3185,City Hall,40.7177325,-74.043845,26197,Subscriber,1971,1
227,2017-03-09 08:17:01,2017-03-09 08:20:49,3209,Brunswick St,40.7241765,-74.0506564,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26260,Subscriber,1982,1
179,2017-03-09 08:17:16,2017-03-09 08:20:16,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24686,Subscriber,1990,1
293,2017-03-09 08:17:34,2017-03-09 08:22:28,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24461,Subscriber,1972,1
471,2017-03-09 08:17:42,2017-03-09 08:25:33,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24724,Subscriber,1981,1
282,2017-03-09 08:17:47,2017-03-09 08:22:29,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24466,Subscriber,1960,1
530,2017-03-09 08:17:50,2017-03-09 08:26:41,3212,Christ Hospital,40.734785818,-74.050443636,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24428,Subscriber,1984,1
639,2017-03-09 08:18:05,2017-03-09 08:28:45,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3183,Exchange Place,40.7162469,-74.0334588,24609,Subscriber,1960,1
459,2017-03-09 08:18:09,2017-03-09 08:25:48,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24664,Subscriber,1988,1
282,2017-03-09 08:18:23,2017-03-09 08:23:05,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24488,Subscriber,1981,1
349,2017-03-09 08:18:28,2017-03-09 08:24:18,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24504,Subscriber,1975,1
212,2017-03-09 08:18:51,2017-03-09 08:22:24,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24419,Subscriber,1973,1
226,2017-03-09 08:19:34,2017-03-09 08:23:21,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26203,Subscriber,1973,1
388,2017-03-09 08:19:53,2017-03-09 08:26:22,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24435,Subscriber,1962,1
225,2017-03-09 08:20:50,2017-03-09 08:24:36,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24395,Subscriber,1986,1
528,2017-03-09 08:21:54,2017-03-09 08:30:43,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24592,Subscriber,1991,1
267,2017-03-09 08:21:54,2017-03-09 08:26:22,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3185,City Hall,40.7177325,-74.043845,24655,Subscriber,1956,2
292,2017-03-09 08:23:17,2017-03-09 08:28:09,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24602,Subscriber,1979,1
349,2017-03-09 08:24:01,2017-03-09 08:29:50,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3185,City Hall,40.7177325,-74.043845,26209,Subscriber,1975,1
259,2017-03-09 08:24:19,2017-03-09 08:28:38,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24607,Subscriber,1984,1
302,2017-03-09 08:24:51,2017-03-09 08:29:54,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24571,Subscriber,1978,1
