Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
163,2017-02-19 14:03:00,2017-02-19 14:05:44,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,24716,Subscriber,1972,1
1544,2017-02-19 14:03:17,2017-02-19 14:29:01,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24647,Customer,,0
65,2017-02-19 14:03:27,2017-02-19 14:04:32,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24574,Customer,,0
851,2017-02-19 14:03:30,2017-02-19 14:17:42,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24386,Customer,,0
1510,2017-02-19 14:04:13,2017-02-19 14:29:24,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,26207,,1948,2
1579,2017-02-19 14:04:29,2017-02-19 14:30:48,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24544,Customer,,0
1545,2017-02-19 14:04:53,2017-02-19 14:30:38,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24481,Customer,,0
325,2017-02-19 14:05:00,2017-02-19 14:10:25,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26181,Subscriber,1989,1
1438,2017-02-19 14:05:05,2017-02-19 14:29:04,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24627,,1988,2
796,2017-02-19 14:06:50,2017-02-19 14:20:07,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3215,Central Ave,40.7467299,-74.0492509,24661,Subscriber,1986,1
808,2017-02-19 14:06:59,2017-02-19 14:20:27,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3215,Central Ave,40.7467299,-74.0492509,24549,Customer,,0
563,2017-02-19 14:08:44,2017-02-19 14:18:07,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,26198,Customer,,0
534,2017-02-19 14:08:42,2017-02-19 14:17:37,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,24474,Customer,,0
1669,2017-02-19 14:09:12,2017-02-19 14:37:01,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26231,Customer,,0
109478,2017-02-19 14:09:14,2017-02-20 20:33:53,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,24493,Customer,,0
5369,2017-02-19 14:09:26,2017-02-19 15:38:56,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,26299,Customer,,0
740,2017-02-19 14:10:48,2017-02-19 14:23:08,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24662,Subscriber,1981,2
685,2017-02-19 14:11:22,2017-02-19 14:22:47,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24665,Subscriber,1981,1
1550,2017-02-19 14:11:28,2017-02-19 14:37:18,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26159,Subscriber,1961,1
1115,2017-02-19 14:12:28,2017-02-19 14:31:04,3194,McGinley Square,40.7253399253558,-74.06762212514877,3202,Newport PATH,40.7272235,-74.0337589,24512,Subscriber,1986,1
1562,2017-02-19 14:17:53,2017-02-19 14:43:56,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,24437,Customer,,0
1558,2017-02-19 14:18:03,2017-02-19 14:44:02,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26211,Customer,,0
1502,2017-02-19 14:19:01,2017-02-19 14:44:04,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.0337589,26279,Customer,,0
1494,2017-02-19 14:19:06,2017-02-19 14:44:00,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.0337589,26151,Customer,,0
2377,2017-02-19 14:19:21,2017-02-19 14:58:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26163,Subscriber,1981,2
2360,2017-02-19 14:19:25,2017-02-19 14:58:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26213,Subscriber,1984,1
3580,2017-02-19 14:20:14,2017-02-19 15:19:55,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24451,,1991,2
1513,2017-02-19 14:20:19,2017-02-19 14:45:32,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24386,Customer,,0
870,2017-02-19 14:21:29,2017-02-19 14:36:00,3212,Christ Hospital,40.734785818,-74.050443636,3185,City Hall,40.7177325,-74.043845,26271,Subscriber,1966,2
594,2017-02-19 14:21:43,2017-02-19 14:31:38,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26284,Subscriber,1989,1
814,2017-02-19 14:22:03,2017-02-19 14:35:38,3212,Christ Hospital,40.734785818,-74.050443636,3185,City Hall,40.7177325,-74.043845,24450,Subscriber,1981,1
704,2017-02-19 14:22:22,2017-02-19 14:34:07,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24405,Subscriber,1986,1
2046,2017-02-19 14:25:49,2017-02-19 14:59:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,26239,Subscriber,1979,2
132,2017-02-19 14:26:17,2017-02-19 14:28:29,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26274,Subscriber,1957,1
1313,2017-02-19 14:28:34,2017-02-19 14:50:27,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,26237,Subscriber,1985,1
1307,2017-02-19 14:28:41,2017-02-19 14:50:29,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,26265,Subscriber,1986,2
1659,2017-02-19 14:31:27,2017-02-19 14:59:07,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24512,Subscriber,1988,1
378,2017-02-19 14:31:38,2017-02-19 14:37:56,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24716,Subscriber,1972,1
2760,2017-02-19 14:32:45,2017-02-19 15:18:45,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24416,,1989,1
1234,2017-02-19 14:34:56,2017-02-19 14:55:30,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24466,Customer,,0
1239,2017-02-19 14:35:09,2017-02-19 14:55:49,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,26207,Customer,,0
4370,2017-02-19 14:36:06,2017-02-19 15:48:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26274,Customer,,0
342,2017-02-19 14:36:51,2017-02-19 14:42:33,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26303,Subscriber,1989,2
2493,2017-02-19 14:37:18,2017-02-19 15:18:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24461,Customer,,0
372,2017-02-19 14:37:59,2017-02-19 14:44:11,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.0337589,26190,Subscriber,,0
1732,2017-02-19 14:38:36,2017-02-19 15:07:29,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24544,Subscriber,1986,1
2617,2017-02-19 14:39:42,2017-02-19 15:23:19,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3267,Morris Canal,40.7124188237569,-74.03852552175522,26236,Subscriber,1976,1
646,2017-02-19 14:40:40,2017-02-19 14:51:27,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,26318,Subscriber,1991,2
449,2017-02-19 14:40:50,2017-02-19 14:48:19,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26156,Subscriber,1989,2
430,2017-02-19 14:41:17,2017-02-19 14:48:28,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26258,Subscriber,1984,1
334,2017-02-19 14:41:23,2017-02-19 14:46:57,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24465,Customer,,0
591,2017-02-19 14:41:44,2017-02-19 14:51:35,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,26276,Customer,,0
296,2017-02-19 14:41:48,2017-02-19 14:46:44,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24581,Subscriber,1985,1
260,2017-02-19 14:42:17,2017-02-19 14:46:38,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24418,Subscriber,1979,1
240,2017-02-19 14:42:52,2017-02-19 14:46:52,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24403,Customer,,0
694,2017-02-19 14:45:06,2017-02-19 14:56:41,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26167,Subscriber,1977,1
1070,2017-02-19 14:46:45,2017-02-19 15:04:35,3280,Astor Place,40.71928220070702,-74.07126188278198,3192,Liberty Light Rail,40.7112423,-74.0557013,26160,,1988,1
1193,2017-02-19 14:47:06,2017-02-19 15:06:59,3184,Paulus Hook,40.7141454,-74.0335519,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24627,Customer,,0
1085,2017-02-19 14:47:18,2017-02-19 15:05:23,3184,Paulus Hook,40.7141454,-74.0335519,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24624,Customer,,0
665,2017-02-19 14:47:20,2017-02-19 14:58:25,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24474,Subscriber,1956,1
670,2017-02-19 14:47:22,2017-02-19 14:58:32,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26180,Subscriber,1953,2
1175,2017-02-19 14:47:24,2017-02-19 15:07:00,3280,Astor Place,40.71928220070702,-74.07126188278198,3192,Liberty Light Rail,40.7112423,-74.0557013,24446,,1988,2
222,2017-02-19 14:47:34,2017-02-19 14:51:17,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,24437,Subscriber,1987,1
1716,2017-02-19 14:48:37,2017-02-19 15:17:14,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26198,Customer,,0
347,2017-02-19 14:51:57,2017-02-19 14:57:45,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3207,Oakland Ave,40.7376037,-74.0524783,24514,Subscriber,1974,1
195,2017-02-19 14:52:26,2017-02-19 14:55:41,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24456,Subscriber,1970,1
90,2017-02-19 14:53:05,2017-02-19 14:54:36,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26211,Subscriber,,0
845,2017-02-19 14:53:56,2017-02-19 15:08:01,3214,Essex Light Rail,40.7127742,-74.0364857,3211,Newark Ave,40.72152515,-74.046304543,26237,Subscriber,1985,1
629,2017-02-19 14:53:56,2017-02-19 15:04:25,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26265,Subscriber,1986,2
77,2017-02-19 14:54:22,2017-02-19 14:55:39,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,24643,Subscriber,1982,1
1377,2017-02-19 14:54:58,2017-02-19 15:17:56,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,24435,Subscriber,,0
419,2017-02-19 14:55:30,2017-02-19 15:02:30,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24447,Subscriber,1972,1
3705,2017-02-19 14:55:30,2017-02-19 15:57:15,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24677,Subscriber,1969,2
76,2017-02-19 14:55:51,2017-02-19 14:57:08,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26211,Subscriber,1982,1
430,2017-02-19 14:56:06,2017-02-19 15:03:17,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,26227,Subscriber,1977,2
2027,2017-02-19 14:56:38,2017-02-19 15:30:25,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24403,Customer,,0
1441,2017-02-19 14:57:18,2017-02-19 15:21:19,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24513,Subscriber,1982,1
640,2017-02-19 14:58:28,2017-02-19 15:09:08,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.7287448,-74.0321082,24457,Subscriber,1987,1
713,2017-02-19 15:00:17,2017-02-19 15:12:11,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3213,Van Vorst Park,40.71848892,-74.047726625,26307,Subscriber,1977,1
819,2017-02-19 15:00:57,2017-02-19 15:14:37,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26231,Subscriber,1977,1
797,2017-02-19 15:01:17,2017-02-19 15:14:34,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26167,Subscriber,1990,2
1187,2017-02-19 15:01:34,2017-02-19 15:21:22,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26240,Customer,,0
5394,2017-02-19 15:01:42,2017-02-19 16:31:37,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26156,Customer,,0
5374,2017-02-19 15:02:01,2017-02-19 16:31:36,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26258,Subscriber,1987,2
282,2017-02-19 15:02:28,2017-02-19 15:07:10,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.7124188237569,-74.03852552175522,24618,Subscriber,1974,1
383,2017-02-19 15:04:43,2017-02-19 15:11:06,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,24516,Subscriber,1980,1
262,2017-02-19 15:04:44,2017-02-19 15:09:07,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24637,Subscriber,1993,1
194,2017-02-19 15:05:02,2017-02-19 15:08:17,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3203,Hamilton Park,40.727595966,-74.044247311,26180,Subscriber,1953,2
196,2017-02-19 15:05:02,2017-02-19 15:08:18,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3203,Hamilton Park,40.727595966,-74.044247311,24474,Subscriber,1956,1
210,2017-02-19 15:06:14,2017-02-19 15:09:45,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,26302,Subscriber,1983,2
1021,2017-02-19 15:09:26,2017-02-19 15:26:28,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,26279,Subscriber,1960,1
817,2017-02-19 15:11:16,2017-02-19 15:24:53,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24544,Subscriber,1986,1
6361,2017-02-19 15:11:40,2017-02-19 16:57:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26213,Customer,,0
1658,2017-02-19 15:14:27,2017-02-19 15:42:05,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,24618,Customer,,0
2710,2017-02-19 15:14:39,2017-02-19 15:59:50,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3199,Newport Pkwy,40.7287448,-74.0321082,24602,Subscriber,1962,1
410,2017-02-19 15:17:45,2017-02-19 15:24:36,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24465,Customer,,0
798,2017-02-19 15:17:50,2017-02-19 15:31:09,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24512,Subscriber,1988,1
794,2017-02-19 15:17:50,2017-02-19 15:31:05,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26198,Subscriber,1991,2
393,2017-02-19 15:17:56,2017-02-19 15:24:30,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24526,Subscriber,1988,2
842,2017-02-19 15:19:06,2017-02-19 15:33:08,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24541,Customer,,0
2632,2017-02-19 15:19:09,2017-02-19 16:03:01,3211,Newark Ave,40.72152515,-74.046304543,3193,Lincoln Park,40.7246050998869,-74.07840594649315,26161,Subscriber,1979,1
835,2017-02-19 15:19:12,2017-02-19 15:33:08,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24481,Customer,,0
2165,2017-02-19 15:20:04,2017-02-19 15:56:09,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,26309,Customer,,0
1116,2017-02-19 15:20:04,2017-02-19 15:38:40,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24703,Customer,,0
1122,2017-02-19 15:20:09,2017-02-19 15:38:52,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26235,Customer,,0
2170,2017-02-19 15:20:13,2017-02-19 15:56:24,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,26183,Customer,,0
423,2017-02-19 15:22:33,2017-02-19 15:29:36,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24513,Subscriber,1984,1
648,2017-02-19 15:22:41,2017-02-19 15:33:30,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26284,Subscriber,1984,1
1833,2017-02-19 15:23:27,2017-02-19 15:54:01,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26277,Customer,,0
2729,2017-02-19 15:23:43,2017-02-19 16:09:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24616,Subscriber,1957,1
1813,2017-02-19 15:23:57,2017-02-19 15:54:10,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26175,Subscriber,1985,1
1268,2017-02-19 15:27:13,2017-02-19 15:48:22,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24486,Customer,,0
392,2017-02-19 15:27:42,2017-02-19 15:34:14,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.7124188237569,-74.03852552175522,24453,Subscriber,1980,1
414,2017-02-19 15:27:52,2017-02-19 15:34:46,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24702,Subscriber,1976,2
1869,2017-02-19 15:28:13,2017-02-19 15:59:23,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24457,Customer,,0
321,2017-02-19 15:28:25,2017-02-19 15:33:46,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,26159,Subscriber,1954,1
1698,2017-02-19 15:29:00,2017-02-19 15:57:18,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,26227,Customer,,0
397,2017-02-19 15:30:40,2017-02-19 15:37:17,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3185,City Hall,40.7177325,-74.043845,26279,Subscriber,1960,1
491,2017-02-19 15:35:00,2017-02-19 15:43:12,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3183,Exchange Place,40.7162469,-74.0334588,24499,Subscriber,1984,2
419,2017-02-19 15:36:21,2017-02-19 15:43:21,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3183,Exchange Place,40.7162469,-74.0334588,26152,Customer,,0
743,2017-02-19 15:37:10,2017-02-19 15:49:33,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,26311,Subscriber,1991,2
718,2017-02-19 15:37:24,2017-02-19 15:49:23,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,26246,Subscriber,1989,1
690,2017-02-19 15:37:32,2017-02-19 15:49:03,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24640,Subscriber,1950,1
606,2017-02-19 15:38:39,2017-02-19 15:48:46,3216,Columbia Park,40.6970299,-74.0969366,3216,Columbia Park,40.6970299,-74.0969366,26205,Subscriber,1964,2
3435,2017-02-19 15:38:43,2017-02-19 16:35:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26157,,1972,2
129,2017-02-19 15:40:23,2017-02-19 15:42:33,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,26265,Subscriber,1980,1
436,2017-02-19 15:40:26,2017-02-19 15:47:43,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,26208,Subscriber,1988,1
344,2017-02-19 15:40:28,2017-02-19 15:46:12,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24419,Subscriber,1991,2
2979,2017-02-19 15:41:42,2017-02-19 16:31:21,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24703,Customer,,0
399,2017-02-19 15:41:48,2017-02-19 15:48:28,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,26302,Subscriber,1978,1
395,2017-02-19 15:41:54,2017-02-19 15:48:30,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,26238,Subscriber,1983,1
2967,2017-02-19 15:41:54,2017-02-19 16:31:21,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26235,Customer,,0
1331,2017-02-19 15:42:12,2017-02-19 16:04:24,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,26236,Customer,,0
1287,2017-02-19 15:42:45,2017-02-19 16:04:12,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,24453,Customer,,0
410,2017-02-19 15:44:03,2017-02-19 15:50:53,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24520,Subscriber,1983,1
3023,2017-02-19 15:45:25,2017-02-19 16:35:49,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26164,,1948,1
1629,2017-02-19 15:45:36,2017-02-19 16:12:45,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,26167,Customer,,0
1657,2017-02-19 15:45:55,2017-02-19 16:13:32,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,26197,Customer,,0
300,2017-02-19 15:47:07,2017-02-19 15:52:08,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3213,Van Vorst Park,40.71848892,-74.047726625,24538,Subscriber,1982,2
321,2017-02-19 15:47:29,2017-02-19 15:52:51,3215,Central Ave,40.7467299,-74.0492509,3196,Riverview Park,40.7443187,-74.0439909,24549,Subscriber,1992,1
454,2017-02-19 15:47:46,2017-02-19 15:55:20,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24425,Subscriber,1983,1
2001,2017-02-19 15:48:48,2017-02-19 16:22:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3202,Newport PATH,40.7272235,-74.0337589,24560,Customer,,0
179,2017-02-19 15:49:01,2017-02-19 15:52:01,3211,Newark Ave,40.72152515,-74.046304543,3279,Dixon Mills,40.721630142638354,-74.04996782541275,24495,Subscriber,1989,1
194,2017-02-19 15:49:19,2017-02-19 15:52:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24488,Subscriber,1973,1
2363,2017-02-19 15:49:24,2017-02-19 16:28:47,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,26308,Subscriber,1988,2
1928,2017-02-19 15:49:50,2017-02-19 16:21:58,3195,Sip Ave,40.73074262530658,-74.06378388404846,3202,Newport PATH,40.7272235,-74.0337589,26159,Subscriber,1969,1
1515,2017-02-19 15:50:10,2017-02-19 16:15:26,3203,Hamilton Park,40.727595966,-74.044247311,3209,Brunswick St,40.7241765,-74.0506564,26180,Subscriber,1968,1
3695,2017-02-19 15:50:45,2017-02-19 16:52:20,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24486,Customer,,0
249,2017-02-19 15:52:36,2017-02-19 15:56:45,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24400,Subscriber,1989,1
104,2017-02-19 15:53:25,2017-02-19 15:55:10,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,26221,Subscriber,1991,1
1070,2017-02-19 15:55:48,2017-02-19 16:13:39,3207,Oakland Ave,40.7376037,-74.0524783,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24514,Subscriber,1991,1
