"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
438,"2019-01-13 14:41:25.4760","2019-01-13 14:48:44.2080",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,29472,"Subscriber",1959,2
455,"2019-01-13 15:39:48.4310","2019-01-13 15:47:24.0470",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,29554,"Subscriber",1981,1
483,"2019-01-13 16:10:01.1840","2019-01-13 16:18:04.4390",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29534,"Subscriber",1992,1
313,"2019-01-13 17:35:22.9080","2019-01-13 17:40:35.9430",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29499,"Subscriber",1987,1
310,"2019-01-13 18:57:34.9480","2019-01-13 19:02:45.5500",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29245,"Subscriber",1969,1
219,"2019-01-13 19:12:08.1200","2019-01-13 19:15:47.9630",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,26292,"Subscriber",1984,1
485,"2019-01-13 19:30:24.4270","2019-01-13 19:38:30.2280",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29476,"Subscriber",1991,1
306,"2019-01-13 23:58:04.2870","2019-01-14 00:03:10.4190",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26259,"Subscriber",1986,1
349,"2019-01-14 07:50:38.5380","2019-01-14 07:56:28.3230",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,26292,"Subscriber",1989,1
252,"2019-01-14 07:55:06.7470","2019-01-14 07:59:19.6600",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29298,"Subscriber",1989,1
435,"2019-01-14 09:14:32.1800","2019-01-14 09:21:47.2160",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,26235,"Subscriber",1991,1
252,"2019-01-14 09:17:03.9990","2019-01-14 09:21:16.6570",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26226,"Subscriber",1991,2
262,"2019-01-14 12:31:57.8960","2019-01-14 12:36:20.4450",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29570,"Subscriber",1988,1
978,"2019-01-14 16:50:56.1050","2019-01-14 17:07:14.5830",3202,"Newport PATH",40.7272235,-74.0337589,3212,"Christ Hospital",40.734785818,-74.050443636,29282,"Subscriber",1988,1
2707,"2019-01-14 16:55:37.8750","2019-01-14 17:40:44.8940",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,29486,"Subscriber",1990,1
475,"2019-01-14 17:16:53.1180","2019-01-14 17:24:48.5990",3202,"Newport PATH",40.7272235,-74.0337589,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29438,"Subscriber",1970,1
142,"2019-01-14 17:19:48.2190","2019-01-14 17:22:10.4520",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29499,"Subscriber",1978,1
913,"2019-01-14 17:21:38.1480","2019-01-14 17:36:51.7830",3202,"Newport PATH",40.7272235,-74.0337589,3210,"Pershing Field",40.742677141,-74.051788633,29481,"Subscriber",1993,1
160,"2019-01-14 17:26:14.2860","2019-01-14 17:28:54.6730",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,26179,"Subscriber",1978,1
431,"2019-01-14 17:33:19.1810","2019-01-14 17:40:30.6520",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29200,"Subscriber",1985,2
545,"2019-01-14 17:45:14.6730","2019-01-14 17:54:20.5330",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,29225,"Subscriber",1963,1
353,"2019-01-14 17:48:50.8100","2019-01-14 17:54:44.7590",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29288,"Subscriber",1984,2
345,"2019-01-14 17:53:32.6090","2019-01-14 17:59:18.3920",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26164,"Subscriber",1972,1
450,"2019-01-14 18:05:34.6570","2019-01-14 18:13:05.4150",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26281,"Subscriber",1973,1
194,"2019-01-14 18:16:07.8310","2019-01-14 18:19:22.1220",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29599,"Subscriber",1965,1
344,"2019-01-14 18:17:05.5020","2019-01-14 18:22:49.8750",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29503,"Subscriber",1991,1
309,"2019-01-14 18:21:10.6540","2019-01-14 18:26:20.0900",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26243,"Subscriber",1977,1
134,"2019-01-14 18:28:02.1460","2019-01-14 18:30:16.2810",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29277,"Subscriber",1963,1
288,"2019-01-14 18:34:24.1050","2019-01-14 18:39:12.2830",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29236,"Subscriber",1990,1
354,"2019-01-14 18:39:39.0920","2019-01-14 18:45:33.1400",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29678,"Subscriber",1988,1
740,"2019-01-14 18:40:51.2320","2019-01-14 18:53:11.9750",3202,"Newport PATH",40.7272235,-74.0337589,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,26268,"Subscriber",1988,1
474,"2019-01-14 18:49:54.1900","2019-01-14 18:57:48.6850",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29443,"Subscriber",1983,1
281,"2019-01-14 18:50:35.8130","2019-01-14 18:55:16.9520",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29655,"Subscriber",1963,1
341,"2019-01-14 18:51:31.9740","2019-01-14 18:57:13.9230",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29265,"Subscriber",1987,1
403,"2019-01-14 19:02:52.6510","2019-01-14 19:09:36.1370",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26297,"Subscriber",1994,1
378,"2019-01-14 19:03:17.7670","2019-01-14 19:09:35.9250",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26235,"Subscriber",1993,0
265,"2019-01-14 19:45:36.6360","2019-01-14 19:50:02.0410",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29201,"Subscriber",1989,1
304,"2019-01-14 20:52:54.0450","2019-01-14 20:57:58.8180",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29493,"Subscriber",1973,1
114,"2019-01-14 21:13:01.7630","2019-01-14 21:14:55.8990",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29298,"Subscriber",1992,1
2583,"2019-01-14 21:27:34.7960","2019-01-14 22:10:38.6300",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,26292,"Subscriber",1990,1
292,"2019-01-15 08:02:40.9300","2019-01-15 08:07:32.9620",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29120,"Subscriber",1989,1
425,"2019-01-15 08:30:42.2720","2019-01-15 08:37:47.2940",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29673,"Subscriber",1964,1
285,"2019-01-15 08:41:13.3190","2019-01-15 08:45:58.3730",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29616,"Subscriber",1991,2
276,"2019-01-15 08:54:33.5220","2019-01-15 08:59:10.4030",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29677,"Subscriber",1970,1
329,"2019-01-15 08:55:33.1110","2019-01-15 09:01:02.6790",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29241,"Subscriber",1963,1
303,"2019-01-15 09:12:32.1050","2019-01-15 09:17:35.5530",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29673,"Subscriber",1993,1
562,"2019-01-15 09:13:03.1070","2019-01-15 09:22:25.3560",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,26281,"Subscriber",1971,1
382,"2019-01-15 09:14:56.7530","2019-01-15 09:21:19.2850",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29459,"Subscriber",1973,1
602,"2019-01-15 09:22:06.6120","2019-01-15 09:32:09.4200",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,26182,"Subscriber",1991,1
266,"2019-01-15 11:00:50.6490","2019-01-15 11:05:17.2520",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29507,"Subscriber",1964,1
380,"2019-01-15 12:01:16.3560","2019-01-15 12:07:36.9360",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29657,"Customer",1986,1
282,"2019-01-15 12:17:38.8740","2019-01-15 12:22:21.6840",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29588,"Subscriber",1988,1
334,"2019-01-15 12:21:50.8660","2019-01-15 12:27:25.1240",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29507,"Subscriber",1994,1
376,"2019-01-15 13:23:57.8550","2019-01-15 13:30:14.2560",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29588,"Subscriber",1987,1
491,"2019-01-15 13:29:40.4040","2019-01-15 13:37:51.7550",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29610,"Subscriber",1981,1
144,"2019-01-15 15:36:42.6500","2019-01-15 15:39:06.9460",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29300,"Subscriber",1986,1
296,"2019-01-15 16:25:21.0770","2019-01-15 16:30:17.3360",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26210,"Subscriber",1986,1
472,"2019-01-15 16:50:00.5160","2019-01-15 16:57:52.6530",3202,"Newport PATH",40.7272235,-74.0337589,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26273,"Subscriber",1986,2
407,"2019-01-15 16:54:42.3640","2019-01-15 17:01:30.3420",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,26286,"Subscriber",1981,1
1047,"2019-01-15 17:04:47.1930","2019-01-15 17:22:14.4370",3202,"Newport PATH",40.7272235,-74.0337589,3207,"Oakland Ave",40.7376037,-74.0524783,29210,"Subscriber",1988,1
301,"2019-01-15 17:25:37.6490","2019-01-15 17:30:38.9220",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29458,"Subscriber",1968,1
370,"2019-01-15 17:36:23.4380","2019-01-15 17:42:34.3250",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26298,"Subscriber",1985,2
107,"2019-01-15 17:47:19.5870","2019-01-15 17:49:06.8260",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29206,"Subscriber",1980,1
665,"2019-01-15 17:47:29.4190","2019-01-15 17:58:35.1600",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29505,"Subscriber",1976,1
326,"2019-01-15 17:51:58.1650","2019-01-15 17:57:24.3660",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26174,"Subscriber",1977,1
512,"2019-01-15 18:03:58.1150","2019-01-15 18:12:30.9280",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29231,"Subscriber",1962,1
341,"2019-01-15 18:07:33.1470","2019-01-15 18:13:14.7120",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26171,"Subscriber",1973,2
92,"2019-01-15 18:16:09.1800","2019-01-15 18:17:41.8770",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29285,"Subscriber",1963,1
437,"2019-01-15 18:27:06.0630","2019-01-15 18:34:23.0670",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29306,"Subscriber",1990,1
262,"2019-01-15 18:30:32.0260","2019-01-15 18:34:54.2930",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26166,"Subscriber",1988,1
725,"2019-01-15 18:37:00.7320","2019-01-15 18:49:06.0400",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29479,"Subscriber",1989,1
272,"2019-01-15 18:45:02.6480","2019-01-15 18:49:34.7440",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29573,"Subscriber",1989,1
264,"2019-01-15 18:45:15.8590","2019-01-15 18:49:40.3860",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29646,"Subscriber",1963,1
100,"2019-01-15 18:50:42.9680","2019-01-15 18:52:23.3700",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29673,"Subscriber",1970,1
385,"2019-01-15 18:51:40.4200","2019-01-15 18:58:05.5960",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26160,"Subscriber",1990,1
522,"2019-01-15 19:30:36.7190","2019-01-15 19:39:19.3480",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29122,"Subscriber",1989,1
229,"2019-01-15 19:39:36.6550","2019-01-15 19:43:26.0190",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29552,"Subscriber",1992,2
180,"2019-01-15 21:04:46.5360","2019-01-15 21:07:46.6070",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29306,"Subscriber",1995,2
129,"2019-01-15 21:41:26.1400","2019-01-15 21:43:35.9920",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29120,"Subscriber",1995,2
532,"2019-01-15 21:46:45.5580","2019-01-15 21:55:37.8920",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,29298,"Subscriber",1963,1
146,"2019-01-16 00:37:08.8920","2019-01-16 00:39:35.6290",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29306,"Subscriber",1980,1
299,"2019-01-16 07:43:29.4460","2019-01-16 07:48:29.3100",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29542,"Subscriber",1958,1
253,"2019-01-16 07:51:06.7070","2019-01-16 07:55:20.5150",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26299,"Subscriber",1989,1
138,"2019-01-16 08:26:32.2620","2019-01-16 08:28:50.6720",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29241,"Subscriber",1995,2
318,"2019-01-16 08:56:46.5810","2019-01-16 09:02:04.6400",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26237,"Subscriber",1976,1
285,"2019-01-16 09:01:44.5060","2019-01-16 09:06:29.6400",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29265,"Subscriber",1992,1
326,"2019-01-16 09:42:31.5250","2019-01-16 09:47:57.6830",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29300,"Subscriber",1987,1
603,"2019-01-16 10:56:53.4430","2019-01-16 11:06:56.7320",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29244,"Subscriber",1988,2
166,"2019-01-16 12:14:14.9570","2019-01-16 12:17:01.9480",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26250,"Subscriber",1959,2
294,"2019-01-16 12:29:54.5330","2019-01-16 12:34:48.6530",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29241,"Subscriber",1988,1
296,"2019-01-16 12:44:11.0370","2019-01-16 12:49:07.6180",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29599,"Subscriber",1977,1
501,"2019-01-16 14:49:25.0560","2019-01-16 14:57:46.7420",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29249,"Subscriber",1987,1
537,"2019-01-16 16:54:34.8180","2019-01-16 17:03:31.9820",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29588,"Subscriber",1990,1
354,"2019-01-16 16:58:41.0720","2019-01-16 17:04:35.6140",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,26280,"Subscriber",1981,1
816,"2019-01-16 17:24:19.7510","2019-01-16 17:37:56.5070",3202,"Newport PATH",40.7272235,-74.0337589,3207,"Oakland Ave",40.7376037,-74.0524783,26281,"Subscriber",1993,1
480,"2019-01-16 17:30:59.5480","2019-01-16 17:39:00.5090",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,29552,"Subscriber",1970,1
564,"2019-01-16 17:41:02.4520","2019-01-16 17:50:27.0380",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,29218,"Subscriber",1963,1
396,"2019-01-16 17:43:25.1040","2019-01-16 17:50:02.0330",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26205,"Subscriber",1984,2
406,"2019-01-16 17:45:15.5020","2019-01-16 17:52:02.1280",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26160,"Subscriber",1985,2
260,"2019-01-16 17:57:14.0690","2019-01-16 18:01:34.5290",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29225,"Subscriber",1963,1
312,"2019-01-16 18:03:26.2950","2019-01-16 18:08:39.2360",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29672,"Subscriber",1984,2
258,"2019-01-16 18:10:19.3000","2019-01-16 18:14:38.0780",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26208,"Subscriber",1990,1
116,"2019-01-16 18:10:23.6710","2019-01-16 18:12:20.4870",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26201,"Subscriber",1980,1
125,"2019-01-16 18:22:16.4990","2019-01-16 18:24:21.8080",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29300,"Subscriber",1963,1
327,"2019-01-16 18:28:52.2670","2019-01-16 18:34:20.2440",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29598,"Subscriber",1990,1
160,"2019-01-16 18:30:25.2950","2019-01-16 18:33:05.8720",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29450,"Subscriber",1986,1
285,"2019-01-16 18:36:58.0740","2019-01-16 18:41:43.7430",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29306,"Subscriber",1988,1
406,"2019-01-16 18:37:27.3290","2019-01-16 18:44:13.7700",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29672,"Subscriber",1985,1
173,"2019-01-16 18:48:18.6390","2019-01-16 18:51:12.4150",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29498,"Subscriber",1965,1
409,"2019-01-16 18:59:48.9650","2019-01-16 19:06:38.3940",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29209,"Subscriber",1983,1
479,"2019-01-16 19:03:23.2080","2019-01-16 19:11:22.2990",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26250,"Subscriber",1975,2
1723,"2019-01-16 19:06:02.7600","2019-01-16 19:34:46.0850",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26201,"Subscriber",1987,1
415,"2019-01-16 19:06:11.7220","2019-01-16 19:13:07.4750",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29265,"Subscriber",1987,1
560,"2019-01-16 19:12:17.8350","2019-01-16 19:21:38.0300",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29486,"Subscriber",1978,1
577,"2019-01-16 19:19:11.2660","2019-01-16 19:28:48.3960",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26161,"Subscriber",1982,1
720,"2019-01-16 19:22:19.6130","2019-01-16 19:34:20.4730",3202,"Newport PATH",40.7272235,-74.0337589,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,26244,"Subscriber",1988,1
286,"2019-01-17 06:42:55.7750","2019-01-17 06:47:42.2500",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29457,"Subscriber",1958,1
311,"2019-01-17 08:30:35.1670","2019-01-17 08:35:46.7510",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29586,"Subscriber",1964,1
290,"2019-01-17 08:41:48.0460","2019-01-17 08:46:38.9940",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29552,"Subscriber",1970,1
451,"2019-01-17 08:51:52.4470","2019-01-17 08:59:23.9280",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,29599,"Subscriber",1991,1
411,"2019-01-17 08:55:22.1000","2019-01-17 09:02:13.5720",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,26269,"Subscriber",1981,1
256,"2019-01-17 09:00:35.0570","2019-01-17 09:04:52.0400",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26228,"Subscriber",1992,1
1669,"2019-01-17 10:38:48.2710","2019-01-17 11:06:38.0140",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29220,"Subscriber",1991,1
109,"2019-01-17 12:35:36.7160","2019-01-17 12:37:25.8850",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29225,"Subscriber",1995,2
289,"2019-01-17 12:51:49.8200","2019-01-17 12:56:39.3550",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29298,"Subscriber",1952,2
405,"2019-01-17 14:34:05.9960","2019-01-17 14:40:51.8350",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26184,"Subscriber",1981,1
478,"2019-01-17 16:07:50.7080","2019-01-17 16:15:48.9920",3202,"Newport PATH",40.7272235,-74.0337589,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26177,"Subscriber",1988,1
515,"2019-01-17 16:32:02.0940","2019-01-17 16:40:37.8970",3202,"Newport PATH",40.7272235,-74.0337589,3214,"Essex Light Rail",40.7127742,-74.0364857,26280,"Subscriber",1963,1
128,"2019-01-17 16:35:22.1990","2019-01-17 16:37:30.9660",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,29450,"Subscriber",1984,2
516,"2019-01-17 16:55:02.0130","2019-01-17 17:03:38.2130",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26270,"Subscriber",1986,1
368,"2019-01-17 16:57:54.9070","2019-01-17 17:04:03.4000",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,29660,"Subscriber",1981,1
434,"2019-01-17 17:04:51.9380","2019-01-17 17:12:06.7190",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26278,"Subscriber",1990,1
1009,"2019-01-17 17:27:17.3160","2019-01-17 17:44:06.9530",3202,"Newport PATH",40.7272235,-74.0337589,3207,"Oakland Ave",40.7376037,-74.0524783,29216,"Subscriber",1993,1
301,"2019-01-17 17:30:09.8180","2019-01-17 17:35:11.7870",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29246,"Subscriber",1988,1
1198,"2019-01-17 17:35:40.7310","2019-01-17 17:55:39.3050",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26191,"Subscriber",1980,1
417,"2019-01-17 17:36:19.9720","2019-01-17 17:43:17.5720",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,29298,"Subscriber",1970,1
559,"2019-01-17 17:51:33.7100","2019-01-17 18:00:52.7420",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26206,"Subscriber",1990,1
323,"2019-01-17 17:52:09.6880","2019-01-17 17:57:33.6310",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29571,"Subscriber",1968,1
352,"2019-01-17 17:57:42.1860","2019-01-17 18:03:34.9980",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29616,"Subscriber",1977,1
267,"2019-01-17 17:58:03.2580","2019-01-17 18:02:30.9940",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26190,"Subscriber",1984,1
425,"2019-01-17 18:05:17.2410","2019-01-17 18:12:22.8280",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29646,"Subscriber",1973,1
